categoria,subcategoria,descripcion,unidades,precio,code,compare
Carne,Cerdo,Cerdo a tacos,Bandeja 560 g aprox.,"3,22 € /ud.",2813," 5,75 €/kg"
Carne,Cerdo,Lomo de cerdo adobado,Bandeja 470 g aprox.,"3,38 € /ud.",2715," 7,20 €/kg"
Carne,Cerdo,Lomo de cerdo adobado familiar,Bandeja 900 g aprox.,"6,08 € /ud.",5046," 6,75 €/kg"
Carne,Cerdo,San Jacobos de cerdo sin gluten,Bandeja 400 g aprox.,"2,52 € /ud.",52957," 6,30 €/kg"
Carne,Cerdo,Filetes lomo de cerdo cabeza,Bandeja 550 g aprox.,"3,69 € /ud.",2817," 6,70 €/kg"
Carne,Cerdo,Flautas de bacón y queso,Bandeja 280 g,"2,00 € /ud.",2169," 7,247 €/kg"
Carne,Cerdo,Secreto de cerdo,Bandeja 400 g aprox.,"2,56 € /ud.",2685," 6,39 €/kg"
Carne,Cerdo,Media careta de cerdo sin oreja,Bandeja 420 g aprox.,"2,34 € /ud.",2812," 5,56 €/kg"
Carne,Cerdo,Manteca de cerdo Mont-Palau para cocinar,Tarrina 400 g,"2,30 € /ud.",53130," 5,75 €/kg"
Carne,Cerdo,Fiambre de magro de cerdo adobado,Paquete 370 g,"2,68 € /ud.",23308," 7,244 €/kg"
Carne,Cerdo,Codillo de cerdo,Bandeja 480 g aprox.,"2,50 € /ud.",2684," 5,20 €/kg"
Carne,Cerdo,Filetes hígado de cerdo,Bandeja 450 g aprox.,"2,41 € /ud.",2859," 5,35 €/kg"
Carne,Cerdo,Filetes lomo al ajillo,Bandeja 500 g aprox.,"3,88 € /ud.",3440," 7,75 €/kg"
Carne,Cerdo,Lomo de cerdo grueso,Bandeja 300 g aprox.,"2,19 € /ud.",3553," 7,29 €/kg"
Carne,Cerdo,Presa de cerdo ibérico,Bandeja 240 g aprox.,"6,82 € /ud.",4915," 28,40 €/kg"
Carne,Cerdo,Lomo de cerdo ibérico adobado,Paquete 220 g aprox.,"4,82 € /ud.",1886," 21,90 €/kg"
Carne,Cerdo,Secreto de cerdo ibérico,Bandeja 250 g aprox.,"5,93 € /ud.",4919," 23,70 €/kg"
Carne,Cerdo,Sesos de cerdo,Bandeja 130 g,"2,95 € /ud.",2858," 22,693 €/kg"
Carne,Cerdo,Medallones preparado de solomillo cerdo provenzal,Bandeja 400 g aprox.,"4,14 € /ud.",4152," 10,35 €/kg"
Carne,Cerdo,Pinchos de cerdo sin varilla,Bandeja 510 g aprox.,"4,18 € /ud.",2839," 8,20 €/kg"
Carne,Cerdo,Chuletas lomo de cerdo,Bandeja 480 g aprox.,"3,10 € /ud.",4901," 6,45 €/kg"
Carne,Cerdo,Chuletas aguja de cerdo,Bandeja 650 g aprox.,"3,97 € /ud.",4900," 6,10 €/kg"
Carne,Cerdo,Lomo de cerdo ibérico,Bandeja 285 g aprox.,"6,26 € /ud.",4918," 21,95 €/kg"
Carne,Cerdo,Solomillo de cerdo,Paquete 500 g aprox.,"4,10 € /ud.",4570," 8,20 €/kg"
Carne,Cerdo,Fiambre lomo de cerdo adobado,Bandeja 370 g,"3,50 € /ud.",23309," 9,46 €/kg"
Carne,Cerdo,Oreja de cerdo,Bandeja 520 g aprox.,"3,63 € /ud.",2570," 6,99 €/kg"
Carne,Cerdo,Riñones de cerdo,Bandeja 600 g aprox.,"3,39 € /ud.",3448," 5,65 €/kg"
Carne,Cerdo,Carrillada de cerdo con hueso,Bandeja 700 g aprox.,"6,37 € /ud.",3548," 9,10 €/kg"
Carne,Cerdo,Filetes lomo de cerdo extra tiernos,Bandeja 460 g aprox.,"3,49 € /ud.",2849," 7,58 €/kg"
Carne,Cerdo,Libritos de cerdo rellenos de pimiento verde y jamón curado empanados sin gluten,Bandeja 380 g aprox.,"3,84 € /ud.",21272," 10,10 €/kg"
Carne,Cerdo,Lomo de cerdo trozo,Pieza 800 g aprox.,"4,23 € /ud.",4590," 5,29 €/kg"
Carne,Cerdo,Pieza magro cabeza de cerdo,"Pieza 1,2 kg aprox.","6,47 € /ud.",3554," 5,39 €/kg"
Carne,Cerdo,Solomillo de cerdo ibérico,Paquete 440 g aprox.,"8,32 € /ud.",67599," 18,90 €/kg"
Carne,Cerdo,Lomo de cerdo marinado empanado,Bandeja 400 g aprox.,"3,30 € /ud.",52718," 8,25 €/kg"
Carne,Conejo y cordero,Medio conejo troceado,Bandeja 600 g aprox.,"5,31 € /ud.",25972," 8,85 €/kg"
Carne,Conejo y cordero,Conejo entero,"Pieza 1,3 kg aprox.","10,21 € /ud.",2797," 7,85 €/kg"
Carne,Conejo y cordero,Paletillas de conejo,Bandeja 400 g aprox.,"6,78 € /ud.",25191," 16,95 €/kg"
Carne,Conejo y cordero,Muslos de conejo,Bandeja 400 g aprox.,"4,78 € /ud.",25192," 11,95 €/kg"
Carne,Conejo y cordero,Lomos de conejo,Bandeja 400 g aprox.,"5,30 € /ud.",25193," 13,25 €/kg"
Carne,Conejo y cordero,Costillas de conejo partidas,Bandeja 400 g aprox.,"3,38 € /ud.",5070," 8,45 €/kg"
Carne,Conejo y cordero,Chuletas de cordero palo y riñonada,Bandeja 760 g aprox.,"19,38 € /ud.",4363," 25,50 €/kg"
Carne,Conejo y cordero,Chuletas de cordero mixtas,Bandeja 850 g aprox.,"17,00 € /ud.",4366," 20,00 €/kg"
Carne,Conejo y cordero,Chuletas de cordero pierna,Bandeja 800 g aprox.,"15,20 € /ud.",4364," 19,00 €/kg"
Carne,Conejo y cordero,Chuletas de cordero paletilla,Bandeja 540 g aprox.,"11,07 € /ud.",4362," 20,50 €/kg"
Carne,Conejo y cordero,Garretas brazuelo de cordero,Bandeja 460 g aprox.,"5,98 € /ud.",4361," 13,00 €/kg"
Carne,Conejo y cordero,Cuello de cordero,Bandeja 410 g aprox.,"5,33 € /ud.",4360," 13,00 €/kg"
Carne,Conejo y cordero,Churrasco de cordero,Bandeja 500 g aprox.,"6,50 € /ud.",4282," 13,00 €/kg"
Carne,Conejo y cordero,Chuleta de cordero Tomahawk,Paquete 300 g aprox.,"8,40 € /ud.",52479," 28,00 €/kg"
Carne,Conejo y cordero,Escalopín picaña de cordero,Paquete 290 g aprox.,"8,12 € /ud.",52480," 28,00 €/kg"
Carne,Embutido,Longaniza magro fresca,Bandeja 535 g aprox.,"3,37 € /ud.",6040," 6,30 €/kg"
Carne,Embutido,Longaniza fresca sin tripa,Bandeja 560 g,"3,30 € /ud.",6043," 5,893 €/kg"
Carne,Embutido,Longaniza fresca de pollo,Bandeja 550 g aprox.,"4,13 € /ud.",6041," 7,50 €/kg"
Carne,Embutido,Morcilla de cebolla oreada,Bandeja 280 g aprox.,"1,90 € /ud.",35049," 6,80 €/kg"
Carne,Embutido,Morcilla de cebolla,Bandeja 600 g aprox.,"3,60 € /ud.",4117," 6,00 €/kg"
Carne,Embutido,Chorizo oreado,Bandeja 360 g aprox.,"2,57 € /ud.",6048," 7,15 €/kg"
Carne,Embutido,Chistorra,Paquete 220 g,"1,55 € /ud.",2864," 7,046 €/kg"
Carne,Embutido,Longaniza roja fresca rosca,Bandeja 400 g aprox.,"3,00 € /ud.",4114," 7,50 €/kg"
Carne,Embutido,Longaniza fresca estilo criollo,Bandeja 380 g aprox.,"2,96 € /ud.",6045," 7,80 €/kg"
Carne,Embutido,Butifarra fresca,Bandeja 640 g aprox.,"3,68 € /ud.",6044," 5,75 €/kg"
Carne,Embutido,Butifarra fresca de pagés con pimienta,Bandeja 650 g aprox.,"4,29 € /ud.",4416," 6,60 €/kg"
Carne,Embutido,Embutido surtido barbacoa,Bandeja 500 g aprox.,"3,70 € /ud.",5158," 7,40 €/kg"
Carne,Embutido,Morcilla de arroz y cebolla,Paquete 300 g aprox.,"1,63 € /ud.",2876," 5,45 €/kg"
Carne,Embutido,Chorizo aperitivo,Bandeja 300 g aprox.,"2,59 € /ud.",6046," 8,65 €/kg"
Carne,Embutido,Chorizo picante aperitivo,Bandeja 375 g aprox.,"3,24 € /ud.",6047," 8,65 €/kg"
Carne,Hamburguesas y picadas,Burger de cerdo,Bandeja 6 ud. (540 g),"3,00 € /ud.",52672," 5,556 €/kg"
Carne,Hamburguesas y picadas,Burger de vacuno y cerdo,Bandeja 6 ud. (540 g),"3,78 € /ud.",2872," 7,00 €/kg"
Carne,Hamburguesas y picadas,Burger de vacuno,Bandeja 6 ud. (540 g),"4,40 € /ud.",2873," 8,149 €/kg"
Carne,Hamburguesas y picadas,Burger de pollo,Bandeja 6 ud. (540 g),"3,99 € /ud.",2622," 7,389 €/kg"
Carne,Hamburguesas y picadas,Burger de vacuno gruesas,Bandeja 2 ud. (360 g),"3,78 € /ud.",3547," 10,50 €/kg"
Carne,Hamburguesas y picadas,Burger de vacuno y cerdo con jamón y cebolla caramelizada,Bandeja 2 ud. (240 g),"2,50 € /ud.",4155," 10,417 €/kg"
Carne,Hamburguesas y picadas,Burger de pavo y espinacas,Bandeja 2 ud. (240 g),"2,37 € /ud.",3976," 9,875 €/kg"
Carne,Hamburguesas y picadas,Burger de pavo y pollo,Bandeja 6 ud. (540 g),"4,11 € /ud.",3561," 7,612 €/kg"
Carne,Hamburguesas y picadas,Mini burgers de pollo,Bandeja 8 ud. (280 g),"2,70 € /ud.",10467," 9,643 €/kg"
Carne,Hamburguesas y picadas,Mini burgers de vacuno y cerdo,Bandeja 8 ud. (280 g),"2,59 € /ud.",10453," 9,25 €/kg"
Carne,Hamburguesas y picadas,Burger de vacuno y cerdo gruesas,Bandeja 2 ud. (360 g),"3,15 € /ud.",3979," 8,75 €/kg"
Carne,Hamburguesas y picadas,Burger de pollo certificado gruesas alimentado con un 50% de maíz,Bandeja 2 ud. (360 g),"3,52 € /ud.",5147," 9,778 €/kg"
Carne,Hamburguesas y picadas,Burger de cerdo ibérico gruesas,Bandeja 2 ud. (360 g),"3,14 € /ud.",5139," 8,723 €/kg"
Carne,Hamburguesas y picadas,Burger de vacuno y cerdo con ajo y perejil,Bandeja 2 ud. (240 g),"2,34 € /ud.",3978," 9,75 €/kg"
Carne,Hamburguesas y picadas,Burger de pollo y zanahoria,Bandeja 2 ud. (240 g),"2,31 € /ud.",8122," 9,625 €/kg"
Carne,Hamburguesas y picadas,Burger de vacuno angus gruesa,Bandeja 2 ud. (360 g),"4,81 € /ud.",4110," 13,362 €/kg"
Carne,Hamburguesas y picadas,Burger Crunchy Chicken,Bandeja 2 ud. (240 g),"2,15 € /ud.",4079," 8,959 €/kg"
Carne,Hamburguesas y picadas,Hamburguesa de lomo de vacuno,Paquete 2 ud. (240 g),"3,70 € /ud.",35884," 15,417 €/kg"
Carne,Hamburguesas y picadas,Preparado de carne picada vacuno y cerdo,Bandeja 500 g,"3,60 € /ud.",2869," 7,20 €/kg"
Carne,Hamburguesas y picadas,Preparado de carne picada vacuno y cerdo,Bandeja 1 kg,"6,50 € /ud.",3453," 6,50 €/kg"
Carne,Hamburguesas y picadas,Preparado de carne picada cerdo,Bandeja 500 g,"2,95 € /ud.",2867," 5,90 €/kg"
Carne,Hamburguesas y picadas,Preparado de carne picada cerdo,Bandeja 1 kg,"5,60 € /ud.",3451," 5,60 €/kg"
Carne,Hamburguesas y picadas,Preparado de carne picada vacuno,Bandeja 500 g,"3,95 € /ud.",2868," 7,90 €/kg"
Carne,Hamburguesas y picadas,Preparado de carne picada vacuno,Bandeja 1 kg,"7,30 € /ud.",3454," 7,30 €/kg"
Carne,Hamburguesas y picadas,Preparado de carne picada pollo y pavo,Bandeja 500 g,"3,70 € /ud.",2870," 7,40 €/kg"
Carne,Hamburguesas y picadas,Preparado de carne picada pollo y pavo,Bandeja 1 kg,"7,00 € /ud.",3452," 7,00 €/kg"
Carne,Hamburguesas y picadas,Albóndigas de cerdo,Bandeja 24 ud. (840 g),"4,55 € /ud.",2871," 5,417 €/kg"
Carne,Hamburguesas y picadas,Albóndigas de pollo,Bandeja 840 g,"6,20 € /ud.",23632," 7,381 €/kg"
Carne,Vacuno,Filetes de vacuno 1º B añojo para plancha o guisar,Bandeja 500 g aprox.,"6,65 € /ud.",2712," 13,30 €/kg"
Carne,Vacuno,Tacos de vacuno añojo para guisar,Bandeja 600 g aprox.,"7,38 € /ud.",2807," 12,30 €/kg"
Carne,Vacuno,Lomo de vacuno añojo para plancha,Bandeja 500 g aprox.,"9,10 € /ud.",2800," 18,20 €/kg"
