categoria,subcategoria,descripcion,unidades,precio,code,compare
Congelados,Helados,"Barra de helado sabor vainilla, chocolate y nata Hacendado",Caja 10 raciones (1 L),"1,85 € /ud.",64214," 1,85 €/L"
Congelados,Helados,Obleas para helado Hacendado,Paquete 24 ud. (52 g),"0,70 € /ud.",15953," 13,462 €/kg"
Congelados,Helados,Tubitos bañados chocolate negro Hacendado,Bote 150 g,"2,10 € /ud.",14555," 14,00 €/kg"
Congelados,Helados,Tubitos Hacendado,Bote 175 g,"2,00 € /ud.",36205," 11,429 €/kg"
Congelados,Hielo,Cubos de hielo,5 paquetes x 2 kg,"4,25 € /pack",64133," 0,425 €/kg"
Congelados,Hielo,Cubos de hielo,Paquete 2 kg,"0,85 € /ud.",64126," 0,425 €/kg"
Congelados,Hielo,Hielo cocktail,Paquete 2 kg,"1,20 € /ud.",64139," 0,60 €/kg"
Congelados,Marisco,Preparado de paella y sopa Hacendado ultracongelado,Paquete 685 g escurrido,"3,95 € /ud.",62048," 5,767 €/kg"
Congelados,Marisco,Gambón congelado,Granel 150 g aprox.,"1,49 € /150 g",24147," 9,95 €/kg"
Congelados,Marisco,Gambón grande congelado,Caja 2 kg,"19,90 €17,90 € /ud.",24260," 8,95 €/kg"
Congelados,Marisco,Alistado pequeño congelado,Granel 150 g aprox.,"2,18 € /150 g",24708," 14,50 €/kg"
Congelados,Marisco,Alistado pequeño Hacendado congelado,Caja 1 kg aprox.,"13,50 € /ud.",24707," 13,50 €/kg"
Congelados,Marisco,Alistado mediano Hacendado ultracongelado,Caja 500 g,"15,50 € /ud.",62704," 31,00 €/kg"
Congelados,Marisco,Langostino crudo ultracongelado,Caja 600 g escurrido,"6,95 € /ud.",24712," 11,584 €/kg"
Congelados,Marisco,Gamba arrocera Hacendado congelada,Granel 150 g aprox.,"2,24 € /150 g",24701," 14,95 €/kg"
Congelados,Marisco,Gamba blanca pequeña Hacendado congelada,Caja 1 kg aprox.,"13,95 € /ud.",24700," 13,95 €/kg"
Congelados,Marisco,Gamba blanca cocida Hacendado ultracongelada,Bandeja 350 g,"5,55 € /ud.",24278," 15,858 €/kg"
Congelados,Marisco,Carabinero Hacendado congelado,Caja 500 g aprox.,"50,00 € /ud.",24710," 100,00 €/kg"
Congelados,Marisco,Langostino cocido y pelado Hacendado ultracongelado,Bandeja 220 g escurrido,"4,75 € /ud.",24477," 21,591 €/kg"
Congelados,Marisco,Gamba pelada cruda tamaño mediano Hacendado ultracongelada,Paquete 360 g escurrido,"4,95 € /ud.",24181," 13,75 €/kg"
Congelados,Marisco,Langostino crudo y pelado Hacendado ultracongelado,Bandeja 220 g escurrido,"3,95 € /ud.",24486," 17,955 €/kg"
