categoria,subcategoria,descripcion,unidades,precio,code,compare
"Conservas, caldos y cremas",Atún y otras conservas de pescado,Sardinillas picantes en aceite de girasol Hacendado,2 latas x 65 g,"1,65 € /pack",18212," 12,693 €/kg"
"Conservas, caldos y cremas",Atún y otras conservas de pescado,Sardinillas en escabeche Hacendado,2 latas x 65 g,"1,75 € /pack",18211," 13,462 €/kg"
"Conservas, caldos y cremas",Atún y otras conservas de pescado,Calamar en salsa americana Hacendado,3 latas x 59 g,"1,85 € /pack",18713," 10,452 €/kg"
"Conservas, caldos y cremas",Atún y otras conservas de pescado,Calamar en tinta Hacendado,3 latas x 59 g,"2,00 € /pack",18714," 11,30 €/kg"
"Conservas, caldos y cremas",Atún y otras conservas de pescado,Tacos de pota al ajillo Hacendado,3 latas x 54 g,"2,95 € /pack",18729," 18,21 €/kg"
"Conservas, caldos y cremas",Atún y otras conservas de pescado,Salmón al natural Hacendado,3 latas x 50 g,"3,80 €3,65 € /pack",18817," 24,334 €/kg"
"Conservas, caldos y cremas",Atún y otras conservas de pescado,Chipirones rellenos enteros en aceite de girasol Hacendado,Lata 115 g (72 g escurrido),"2,20 € /ud.",23560," 30,556 €/kg"
"Conservas, caldos y cremas",Berberechos y mejillones,Berberecho al natural XS Hacendado,Lata 185 g (90 g escurrido),"2,60 € /ud.",18509," 28,889 €/kg"
"Conservas, caldos y cremas",Berberechos y mejillones,Berberechos al natural S Hacendado,Lata 111 g (63 g escurrido),"2,70 € /ud.",18553," 42,858 €/kg"
"Conservas, caldos y cremas",Berberechos y mejillones,Berberechos al natural M Hacendado,Lata 111 g (63 g escurrido),"3,70 €3,60 € /ud.",18564," 57,143 €/kg"
"Conservas, caldos y cremas",Berberechos y mejillones,Berberechos al natural L Hacendado,Lata 111 g (63 g escurrido),"5,45 € /ud.",18565," 86,508 €/kg"
"Conservas, caldos y cremas",Berberechos y mejillones,Almejones al natural Cono sur,Lata 111 g (63 g escurrido),"1,20 € /ud.",18552," 19,048 €/kg"
"Conservas, caldos y cremas",Berberechos y mejillones,Concha fina al natural Marinara,Lata 90 g (55 g escurrido),"1,95 €1,75 € /ud.",18554," 31,819 €/kg"
"Conservas, caldos y cremas",Berberechos y mejillones,Zamburiñas en salsa de vieira Hacendado,Lata 110 g (63 g escurrido),"1,95 € /ud.",23531," 30,953 €/kg"
"Conservas, caldos y cremas",Berberechos y mejillones,Almejas del Pacífico Hacendado al natural,Lata 111 g (63 g escurrido),"1,80 € /ud.",23135," 28,572 €/kg"
"Conservas, caldos y cremas",Berberechos y mejillones,Almejas blancas del norte al natural Hacendado,Lata 185 g (90 g escurrido),"1,50 € /ud.",18579," 16,667 €/kg"
"Conservas, caldos y cremas",Berberechos y mejillones,Mejillones en escabeche Hacendado pequeños,2 latas x 106 g,"2,30 € /pack",18615," 10,85 €/kg"
"Conservas, caldos y cremas",Berberechos y mejillones,Mejillones en escabeche Hacendado pequeños,Lata 111 g (69 g escurrido),"1,80 € /ud.",18619," 26,087 €/kg"
"Conservas, caldos y cremas",Berberechos y mejillones,Mejillones en escabeche Hacendado medianos,Lata 111 g (69 g escurrido),"2,40 € /ud.",18602," 34,783 €/kg"
"Conservas, caldos y cremas",Berberechos y mejillones,Mejillones al natural Hacendado pequeños,Lata 111 g (69 g escurrido),"1,20 € /ud.",18620," 17,392 €/kg"
"Conservas, caldos y cremas",Berberechos y mejillones,Mejillones picantes en escabeche Hacendado pequeños,Lata 111 g (69 g escurrido),"1,45 € /ud.",18621," 21,015 €/kg"
"Conservas, caldos y cremas",Berberechos y mejillones,Mejillones en salsa de vieira Hacendado pequeños,Lata 111 g (69 g escurrido),"1,90 € /ud.",18622," 27,537 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Maíz dulce Hacendado,3 latas x 140 g,"1,70 €1,60 € /pack",16712," 3,81 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Maíz dulce Hacendado,3 latas x 70 g,"1,25 € /pack",16714," 5,953 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Espárragos delgados Hacendado,Tarro 200 g (110 g escurrido),"1,55 € /ud.",70744," 14,091 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Espárragos medianos Hacendado,Tarro 345 g (205 g escurrido),"2,00 € /ud.",18562," 9,757 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Espárragos muy gruesos Hacendado enteros,Tarro 540 g (325 g escurrido),"3,00 € /ud.",16561," 9,231 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Champiñones laminados Hacendado,Bote 355 g (180 g escurrido),"1,00 € /ud.",16618," 5,556 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Champiñón laminado Hacendado,3 latas x 85 g,"1,80 € /pack",16616," 7,059 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Champiñón entero Hacendado,Bote 355 g (180 g escurrido),"1,45 € /ud.",16625," 8,056 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Pimientos del piquillo enteros Hacendado extra,Tarro 340 g (275 g escurrido),"1,45 € /ud.",16005," 5,273 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Guisantes extra Hacendado,Bote 390 g (250 g escurrido),"0,78 € /ud.",16416," 3,12 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Guisantes extra Hacendado,3 latas x 120 g,"2,20 €2,10 € /pack",16415," 5,834 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Pimientos rojos asados Hacendado en tiras extra,3 latas x 60 g,"1,20 € /pack",16124," 6,667 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Judías verdes redondas Hacendado,Tarro 660 g (360 g escurrido),"1,30 € /ud.",16315," 3,612 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Pimientos asados en tiras Hacendado,Bandeja 290 g,"2,50 € /ud.",16103," 8,621 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Corazones de alcachofas Hacendado,Bote 390 g (240 g escurrido),"1,85 € /ud.",16039," 7,709 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Corazones de alcachofa Hacendado,Tarro 290 g (175 g escurrido),"1,90 € /ud.",16040," 10,858 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Corazones de alcachofa Hacendado,Tarro 535 g (330 g escurrido),"2,80 € /ud.",16019," 8,485 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Corazones de alcachofa Hacendado,Bandeja 260 g,"3,10 €3,00 € /ud.",52757," 11,539 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Zanahoria en tiras Hacendado,Tarro 425 g (250 g escurrido),"1,20 € /ud.",16752," 4,80 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Judías verdes planas Hacendado,Tarro 660 g (360 g escurrido),"1,30 € /ud.",16313," 3,612 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Remolacha en tiras Hacendado,Tarro 425 g (250 g escurrido),"1,30 € /ud.",16754," 5,20 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Macedonia de verduras Hacendado,Tarro 535 g (320 g escurrido),"0,90 € /ud.",16737," 2,813 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Verduras asadas Hacendado,Bandeja 290 g,"2,90 € /ud.",22411," 10,00 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Patata entera,Tarro 660 g (400 g escurrido),"1,95 € /ud.",15534," 4,875 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Palmito al natural entero Hacendado,Tarro 410 g (250 g escurrido),"2,85 €2,75 € /ud.",16711," 11,00 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Ensalada china Hacendado con mazorquitas,Tarro 280 g (155 g escurrido),"1,20 € /ud.",5593," 7,742 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Brotes germinados Hacendado,Tarro 425 g (250 g escurrido),"1,90 € /ud.",16748," 7,60 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Habas fritas Peña Torcal mini baby extra,Tarro 225 g (150 g escurrido),"3,50 € /ud.",16412," 23,334 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Ensalada de pimientos del piquillo Cidacos,2 latas x 180 g,"2,00 € /pack",16106," 5,556 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Espárragos delgados verdes Hacendado enteros,Tarro 230 g (125 g escurrido),"1,90 €1,70 € /ud.",16510," 13,60 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Cebolla caramelizada Hacendado,Tarro 190 g,"1,70 € /ud.",52749," 8,948 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Yemas de espárragos Hacendado,2 latas x 100 g,"2,60 € /pack",16503," 13,00 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Cebolla frita Hacendado,Bote 160 g,"0,85 € /ud.",35701," 5,313 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Menestra de verduras con aceite Hacendado,Tarro 660 g,"2,60 € /ud.",22553," 3,94 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Pimientos del piquillo en tiras con ajo Hacendado,Tarro 290 g (235 g escurrido),"1,15 € /ud.",16008," 4,894 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Mazorquitas de maíz agridulce Hacendado,Tarro 350 g (190 g escurrido),"2,40 € /ud.",16757," 12,632 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Chucrut al estilo bávaro Hengstenberg,Tarro 680 g (650 g escurrido),"2,00 € /ud.",16717," 3,077 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Acelgas troceadas Hacendado,Tarro 660 g (425 g escurrido),"1,75 € /ud.",16314," 4,118 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Carne de Ñora Hacendado,Tarro 140 g,"1,50 € /ud.",34229," 10,715 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Rovellones trozos primera Ferrer,Tarro 330 g (180 g escurrido),"3,75 € /ud.",22555," 20,834 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Pimientos del piquillo extra Hacendado estilo tradicional,Tarro 185 g (175 g escurrido),"1,70 € /ud.",15969," 9,715 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Espárragos blancos muy gruesos El encierro,Tarro 530 g (325 g escurrido),"5,50 € /ud.",22865," 16,924 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Espárragos Hacendado blancos gruesos,Tarro 345 g (205 g escurrido),"2,80 € /ud.",35404," 13,659 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Piña en su jugo Hacendado rodajas,3 latas x 140 g,"2,25 € /pack",15203," 5,358 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Piña en su jugo Hacendado rodajas,Bote 822 g (490 g escurrido),"1,80 € /ud.",15220," 3,674 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Melocotón en almíbar Hacendado,Bote 840 g (480 g escurrido),"1,90 € /ud.",60918," 3,959 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Melocotón en almíbar Hacendado,3 latas x 115 g,"2,35 € /pack",15206," 6,812 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Dulce de membrillo Hacendado categoría primera,Tarrina 450 g,"1,40 € /ud.",35845," 3,112 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Dulce de membrillo con nueces Hacendado,Bandeja 260 g,"2,10 € /ud.",35740," 8,077 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Melocotón light Hacendado sin azúcares añadidos,Bote 400 g (240 g escurrido),"1,50 €1,40 € /ud.",15260," 5,834 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Macedonia mix de frutas en almíbar Hacendado,2 latas x 115 g,"2,00 € /pack",52896," 8,696 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Dulce de membrillo Hacendado 0% azúcares añadidos,Tarrina 400 g,"2,20 € /ud.",35846," 5,50 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Cabello de Ángel Hida,Bote 520 g,"2,20 € /ud.",15031," 4,231 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Pera en almíbar ligero Hacendado,Bote 425 g (230 g escurrido),"2,30 €2,20 € /ud.",52814," 9,566 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Postre de manzana Jamar,Tarro 710 g,"2,00 €1,90 € /ud.",15086," 2,677 €/kg"
"Conservas, caldos y cremas",Conservas de verdura y frutas,Dulce de membrillo taco Hacendado,Paquete 250 g,"2,30 €2,20 € /ud.",86766," 8,80 €/kg"
"Conservas, caldos y cremas",Gazpacho y cremas,Gazpacho tradicional Hacendado,3 mini bricks x 330 ml,"2,20 € /pack",39934," 2,223 €/L"
"Conservas, caldos y cremas",Gazpacho y cremas,Gazpacho tradicional Hacendado,Botella 1 L,"1,80 € /ud.",15604," 1,80 €/L"
"Conservas, caldos y cremas",Gazpacho y cremas,Salmorejo al estilo cordobés Hacendado,3 mini bricks x 330 ml,"2,70 € /pack",39903," 2,728 €/L"
"Conservas, caldos y cremas",Gazpacho y cremas,Salmorejo al estilo cordobés Hacendado,Brick 1 L,"2,30 € /ud.",39902," 2,30 €/L"
"Conservas, caldos y cremas",Gazpacho y cremas,Gazpacho fresco Hacendado,Botella 1 L,"3,00 € /ud.",39900," 3,00 €/L"
"Conservas, caldos y cremas",Gazpacho y cremas,Gazpacho fresco Hacendado,Botella 330 ml,"1,20 € /ud.",39965," 3,637 €/L"
"Conservas, caldos y cremas",Gazpacho y cremas,Salmorejo fresco Hacendado,Botella 1 L,"3,30 € /ud.",39901," 3,30 €/L"
"Conservas, caldos y cremas",Gazpacho y cremas,Salmorejo fresco Hacendado,Botella 330 ml,"1,30 € /ud.",39966," 3,94 €/L"
"Conservas, caldos y cremas",Gazpacho y cremas,Crema de calabaza y zanahoria Hacendado,Bol 350 g,"1,60 € /ud.",23225," 4,572 €/kg"
"Conservas, caldos y cremas",Gazpacho y cremas,Crema de espárragos Hacendado,Bol 350 g,"1,60 € /ud.",86587," 4,572 €/kg"
"Conservas, caldos y cremas",Gazpacho y cremas,Crema de verduras Hacendado,Bol 350 g,"1,60 € /ud.",8722," 4,572 €/kg"
"Conservas, caldos y cremas",Gazpacho y cremas,Vichyssoise de puerro y patata Hacendado,Bol 350 g,"1,60 € /ud.",8723," 4,572 €/kg"
"Conservas, caldos y cremas",Gazpacho y cremas,Crema de pollo Hacendado con verduras,Brick 500 ml,"1,10 €1,00 € /ud.",8448," 2,00 €/L"
"Conservas, caldos y cremas",Gazpacho y cremas,Crema de calabaza Hacendado,Brick 500 ml,"1,10 €1,00 € /ud.",13499," 2,00 €/L"
"Conservas, caldos y cremas",Gazpacho y cremas,Crema de verduras Hacendado,Brick 500 ml,"1,10 €1,00 € /ud.",60308," 2,00 €/L"
"Conservas, caldos y cremas",Gazpacho y cremas,Puré de patatas Hacendado en copos,Caja 4 bolsas (500 g),"1,90 € /ud.",23264," 3,80 €/kg"
"Conservas, caldos y cremas",Gazpacho y cremas,Crema de setas Starlux con champiñones,Brick 500 ml,"1,60 € /ud.",35662," 3,20 €/L"
"Conservas, caldos y cremas",Gazpacho y cremas,Crema de calabacín Starlux con queso de cabra,Brick 500 ml,"1,50 € /ud.",35661," 3,00 €/L"
"Conservas, caldos y cremas",Gazpacho y cremas,Crema de calabacín Hacendado,Bol 350 g,"1,60 € /ud.",35870," 4,572 €/kg"
"Conservas, caldos y cremas",Sopa y caldo,Sopa de pollo Gallina Blanca con fideos finos,Sobre 71 g,"0,85 € /ud.",8044," 11,972 €/kg"
"Conservas, caldos y cremas",Sopa y caldo,Sopa de pollo Hacendado con fideos finos,2 sobres x 80 g,"1,00 € /pack",52829," 6,25 €/kg"
"Conservas, caldos y cremas",Sopa y caldo,Sopa de cebolla Hacendado,2 sobres x 50 g,"1,30 € /pack",8038," 13,00 €/kg"
"Conservas, caldos y cremas",Sopa y caldo,Sopa maravilla Hacendado,Sobre 85 g,"0,55 € /ud.",60587," 6,471 €/kg"
"Conservas, caldos y cremas",Sopa y caldo,Tallarines Formaggio Hacendado salsa cremosa de queso,Sobre 190 g,"1,40 €1,30 € /ud.",23457," 6,843 €/kg"
"Conservas, caldos y cremas",Sopa y caldo,Sopa de verduras Gallina Blanca,Sobre 51 g,"0,85 € /ud.",13823," 16,667 €/kg"
"Conservas, caldos y cremas",Sopa y caldo,Caldo de pollo Hacendado,Brick 1 L,"0,80 €0,75 € /ud.",7313," 0,75 €/L"
"Conservas, caldos y cremas",Sopa y caldo,Caldo de pollo casero Gallina Blanca,Brick 1 L,"2,20 €1,85 € /ud.",7024," 1,85 €/L"
"Conservas, caldos y cremas",Sopa y caldo,Caldo de pescado Hacendado,Brick 1 L,"1,10 € /ud.",7325," 1,10 €/L"
"Conservas, caldos y cremas",Sopa y caldo,Caldo de verduras Hacendado,Brick 1 L,"1,00 € /ud.",7032," 1,00 €/L"
"Conservas, caldos y cremas",Sopa y caldo,Caldo de marisco o fideuá para paella Hacendado con sofrito,Brick 1 L,"2,10 € /ud.",7021," 2,10 €/L"
"Conservas, caldos y cremas",Sopa y caldo,Caldo de pollo Hacendado bajo en sal,Brick 1 L,"1,20 € /ud.",7031," 1,20 €/L"
"Conservas, caldos y cremas",Sopa y caldo,Caldo para paella de carne Hacendado con sofrito,Brick 1 L,"2,25 € /ud.",7035," 2,25 €/L"
"Conservas, caldos y cremas",Sopa y caldo,Caldo natural de escudella Gallo,Brick 1 L,"2,00 € /ud.",52737," 2,00 €/L"
"Conservas, caldos y cremas",Sopa y caldo,Fumet caldo de pescado Hacendado,Botella 950 g,"3,00 € /ud.",22081," 3,158 €/kg"
"Conservas, caldos y cremas",Sopa y caldo,Caldo de cocido Hacendado,Brick 1 L,"0,90 €0,85 € /ud.",52768," 0,85 €/L"
"Conservas, caldos y cremas",Sopa y caldo,Caldo de carne Hacendado en pastillas,Caja 12 ud. (120 g),"0,85 € /ud.",22860," 7,084 €/kg"
"Conservas, caldos y cremas",Sopa y caldo,Caldo de pollo Avecrem en pastillas,Caja 24 ud. (240 g),"2,95 € /ud.",7014," 12,292 €/kg"
"Conservas, caldos y cremas",Sopa y caldo,Caldo de pescado Hacendado en pastillas,Caja 12 ud. (120 g),"0,85 € /ud.",7305," 7,084 €/kg"
"Conservas, caldos y cremas",Sopa y caldo,Doble caldo sabor clásico carne Knorr en pastillas,Caja 16 ud. (160 g),"1,65 € /ud.",7331," 10,313 €/kg"
"Conservas, caldos y cremas",Sopa y caldo,Caldo de pollo Hacendado en pastillas,Caja 24 ud. (240 g),"1,40 € /ud.",7867," 5,834 €/kg"
"Conservas, caldos y cremas",Sopa y caldo,Caldo de verduras Hacendado en pastillas,Caja 12 ud. (120 g),"0,85 € /ud.",15592," 7,084 €/kg"
"Conservas, caldos y cremas",Tomate,Tomate triturado Hacendado,Bote 800 g,"0,98 € /ud.",16043," 1,225 €/kg"
"Conservas, caldos y cremas",Tomate,Tomate triturado Hacendado,Bote 400 g,"0,72 € /ud.",16044," 1,80 €/kg"
"Conservas, caldos y cremas",Tomate,Tomate frito Hacendado,3 bricks x 400 g,"1,40 € /pack",17132," 1,167 €/kg"
"Conservas, caldos y cremas",Tomate,Tomate frito Hacendado,3 mini bricks x 210 g,"1,10 €1,00 € /pack",17151," 1,588 €/kg"
"Conservas, caldos y cremas",Tomate,Tomate frito Hacendado,Tarro 560 g,"0,95 €0,85 € /ud.",17108," 1,518 €/kg"
"Conservas, caldos y cremas",Tomate,Tomate frito receta artesana Hacendado,Tarro 560 g,"2,40 € /ud.",17163," 4,286 €/kg"
"Conservas, caldos y cremas",Tomate,Tomate frito receta artesana Hacendado,Tarro 300 g,"1,65 € /ud.",17131," 5,50 €/kg"
"Conservas, caldos y cremas",Tomate,Tomate frito estilo casero Hacendado,Brick 380 g,"1,30 € /ud.",17153," 3,422 €/kg"
"Conservas, caldos y cremas",Tomate,Tomate troceado pelado Hacendado,Bote 410 g,"0,90 €0,85 € /ud.",16022," 2,074 €/kg"
"Conservas, caldos y cremas",Tomate,Fritada pisto Hacendado,Brick 380 g,"1,40 € /ud.",17112," 3,685 €/kg"
"Conservas, caldos y cremas",Tomate,Tomate entero pelado Hacendado,Bote 800 g (480 g escurrido),"1,40 € /ud.",16041," 2,917 €/kg"
"Conservas, caldos y cremas",Tomate,Tomate entero pelado Hacendado,Bote 400 g (240 g escurrido),"0,80 € /ud.",16042," 3,334 €/kg"
"Conservas, caldos y cremas",Tomate,Tomate frito Hacendado con aceite de oliva,3 mini bricks x 210 g,"1,40 € /pack",17128," 2,223 €/kg"
"Conservas, caldos y cremas",Tomate,Tomate frito con cebolla Hacendado,Brick 380 g,"1,35 € /ud.",17154," 3,553 €/kg"
"Conservas, caldos y cremas",Tomate,Tomate frito sin azúcares añadidos Hacendado,Tarro 560 g,"1,20 €1,10 € /ud.",17330," 1,965 €/kg"
"Conservas, caldos y cremas",Tomate,Tomate doble concentrado Hacendado extra,Bote 170 g,"1,05 €1,00 € /ud.",16074," 5,883 €/kg"
"Conservas, caldos y cremas",Tomate,Tomate para untar Hacendado con aceite de oliva,2 tarritos x 160 g,"1,75 €1,65 € /pack",16004," 5,157 €/kg"
"Conservas, caldos y cremas",Tomate,Tomate tamizado sin piel Hacendado,Brick 390 g,"0,90 € /ud.",16012," 2,308 €/kg"
"Conservas, caldos y cremas",Tomate,Tomate seco Hacendado en aceite de oliva,Tarro 190 g,"2,30 € /ud.",16046," 24,211 €/kg"
Cuidado del cabello,Acondicionador y mascarilla,Acondicionador Suavidad y Brillo Deliplus todo tipo de cabello,Botella 1 L,"1,85 €1,75 € /ud.",35420," 0,175 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Acondicionador Repair & Nutrition Deliplus cabello seco y dañado,Bote 300 ml,"1,40 € /ud.",44363," 0,467 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Acondicionador instantáneo Kids Deliplus,Bote 250 ml,"1,70 € /ud.",44321," 0,68 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Acondicionador instantáneo Repair & Nutrition Deliplus cabello seco y dañado,Botella 400 ml,"2,50 € /ud.",44326," 0,625 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Acondicionador Repara & Protege Pantene,Bote 250 ml,"3,60 € /ud.",35615," 1,44 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Acondicionador Protector Color Vive Elvive cabello teñido o con mechas,Bote 250 ml,"3,00 € /ud.",75532," 1,20 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Acondicionador instantáneo Hydra hyaluronic Deliplus cabello de normal a seco,Bote 250 ml,"2,00 € /ud.",52933," 0,80 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Mascarilla Repair & Nutrition Deliplus cabello seco y dañado,Tarro 400 ml,"2,15 € /ud.",46569," 0,538 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Mascarilla Argan Oil Deliplus cabello seco y dañado,Tarro 400 ml,"2,60 € /ud.",44338," 0,65 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Mascarilla Liss Frizz Control Deliplus cabello rebelde,Tarro 400 ml,"2,15 € /ud.",44283," 0,538 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Mascarilla Curl Perfect Deliplus cabello rizado,Tarro 400 ml,"2,60 € /ud.",22630," 0,65 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Mascarilla Repara & Protege Pantene cabello dañado y seco,Tarro 200 ml,"2,85 € /ud.",35613," 1,425 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Mascarilla Color Intense Deliplus cabello teñido o con mechas,Tarro 400 ml,"2,30 € /ud.",86077," 0,575 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Mascarilla sin aclarado Repair & Nutrition Deliplus cabello seco y dañado,Bote 150 ml,"3,70 € /ud.",44216," 2,467 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Mascarilla Natural Deliplus todo tipo de cabello,Tarro 400 ml,"2,60 € /ud.",23195," 0,65 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Mascarilla Suave & Liso Pantene cabello encrespado,Tarro 200 ml,"2,85 € /ud.",35617," 1,425 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Mascarilla sin aclarado Argan Oil Deliplus cabello seco y dañado,Bote 150 ml,"3,80 € /ud.",44218," 2,534 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Mascarilla Silver Deliplus cabello blanco y platino,Bote 200 ml,"3,95 € /ud.",44365," 1,975 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Mascarilla Protectora Color Vive Elvive cabello teñido o con mechas,Tarro 310 ml,"4,50 € /ud.",75538," 1,452 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Mascarilla Plex Repair Deliplus cabello muy dañado,Bote 200 ml,"2,90 € /ud.",67795," 1,45 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Mascarilla sin aclarado Curl Perfect Deliplus cabello rizado,Bote 200 ml,"4,00 € /ud.",22631," 2,00 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Mascarilla Hydra hyaluronic Deliplus cabello de normal a seco,Bote 200 ml,"2,60 €2,30 € /ud.",52932," 1,15 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Mascarilla Hidra Hialurónico Elvive cabello deshidratado,Tarro 310 ml,"4,50 € /ud.",67899," 1,452 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,"Mascarilla Ultra Platinum Deliplus cabello gris, rubio y decolorado",Bote 200 ml,"3,95 € /ud.",67701," 1,975 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Ampollas tratamiento intensivo Repara & Protege Pantene cabello dañado,Caja 3 ud. (45 ml),"4,45 € /ud.",35614," 1,484 €/ud"
Cuidado del cabello,Acondicionador y mascarilla,Hidrocrema Liss Frizz Control Deliplus cabello rebelde,Bote 200 ml,"2,75 € /ud.",44284," 1,375 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Sérum Anticaída Deliplus,Bote 100 ml,"6,95 € /ud.",44356," 6,95 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Sérum Be Radiant 10 en 1 Deliplus cabello apagado,Bote 100 ml,"4,05 € /ud.",44289," 4,05 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Sérum Plex Repair Deliplus cabello muy dañado,Bote 100 ml,"4,00 € /ud.",67796," 4,00 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Sérum Liss Frizz Control Deliplus iluminador,Bote 200 ml,"4,55 € /ud.",13473," 2,275 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Sérum oil Curl Perfect Deliplus cabello rizado,Bote 100 ml,"4,00 € /ud.",22632," 4,00 €/100 ml"
Cuidado del cabello,Acondicionador y mascarilla,Tratamiento Anti Frizz Deliplus todo tipo de cabello,Spray 200 ml,"4,60 € /ud.",60532," 2,30 €/100 ml"
Cuidado del cabello,Champú,Champú protección y brillo Deliplus todo tipo de cabello,Botella 1 L,"1,70 €1,60 € /ud.",35419," 0,16 €/100 ml"
Cuidado del cabello,Champú,Champú Repair & Nutrition Deliplus cabello seco y dañado,Bote 400 ml,"1,80 € /ud.",46568," 0,45 €/100 ml"
